XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,VisitToXYVisitProbability
-2,0,6,480,0,1,110,0.229166666666667
-2,0,6,480,1,1,8,0.0166666666666667
-2,0,6,480,-2,2,6,0.0125
-2,0,6,480,-1,2,9,0.01875
-2,0,6,480,0,2,6,0.0125
-1,0,6,786,-1,-2,18,0.0229007633587786
-1,0,6,786,0,-2,18,0.0229007633587786
-1,0,6,786,-2,-1,36,0.0458015267175573
-1,0,6,786,-1,-1,244,0.310432569974555
-1,0,6,786,0,-1,244,0.310432569974555
-1,0,6,786,1,-1,36,0.0458015267175573
-1,0,6,786,-3,0,6,0.00763358778625954
-1,0,6,786,-2,0,146,0.185750636132316
-1,0,6,786,-1,0,786,1
-1,0,6,786,0,0,786,1
-1,0,6,786,1,0,146,0.185750636132316
-1,0,6,786,2,0,6,0.00763358778625954
-1,0,6,786,-2,1,36,0.0458015267175573
-1,0,6,786,-1,1,244,0.310432569974555
-1,0,6,786,0,1,244,0.310432569974555
-1,0,6,786,1,1,36,0.0458015267175573
-1,0,6,786,-1,2,18,0.0229007633587786
-1,0,6,786,0,2,18,0.0229007633587786
0,0,6,1001,0,-3,1,0.000999000999000999
0,0,6,1001,-1,-2,9,0.00899100899100899
0,0,6,1001,0,-2,43,0.042957042957043
0,0,6,1001,1,-2,9,0.00899100899100899
0,0,6,1001,-2,-1,9,0.00899100899100899
0,0,6,1001,-1,-1,140,0.13986013986014
0,0,6,1001,0,-1,414,0.413586413586414
0,0,6,1001,1,-1,140,0.13986013986014
0,0,6,1001,2,-1,9,0.00899100899100899
0,0,6,1001,-3,0,1,0.000999000999000999
0,0,6,1001,-2,0,43,0.042957042957043
0,0,6,1001,-1,0,414,0.413586413586414
0,0,6,1001,0,0,1001,1
0,0,6,1001,1,0,414,0.413586413586414
0,0,6,1001,2,0,43,0.042957042957043
0,0,6,1001,3,0,1,0.000999000999000999
0,0,6,1001,-2,1,9,0.00899100899100899
0,0,6,1001,-1,1,140,0.13986013986014
0,0,6,1001,0,1,414,0.413586413586414
0,0,6,1001,1,1,140,0.13986013986014
0,0,6,1001,2,1,9,0.00899100899100899
0,0,6,1001,-1,2,9,0.00899100899100899
0,0,6,1001,0,2,43,0.042957042957043
0,0,6,1001,1,2,9,0.00899100899100899
0,0,6,1001,0,3,1,0.000999000999000999
1,0,6,786,0,-2,18,0.0229007633587786
1,0,6,786,1,-2,18,0.0229007633587786
1,0,6,786,-1,-1,36,0.0458015267175573
1,0,6,786,0,-1,244,0.310432569974555
1,0,6,786,1,-1,244,0.310432569974555
1,0,6,786,2,-1,36,0.0458015267175573
1,0,6,786,-2,0,6,0.00763358778625954
1,0,6,786,-1,0,146,0.185750636132316
1,0,6,786,0,0,786,1
1,0,6,786,1,0,786,1
1,0,6,786,2,0,146,0.185750636132316
1,0,6,786,3,0,6,0.00763358778625954
1,0,6,786,-1,1,36,0.0458015267175573
1,0,6,786,0,1,244,0.310432569974555
1,0,6,786,1,1,244,0.310432569974555
1,0,6,786,2,1,36,0.0458015267175573
1,0,6,786,0,2,18,0.0229007633587786
1,0,6,786,1,2,18,0.0229007633587786
2,0,6,480,0,-2,6,0.0125
2,0,6,480,1,-2,9,0.01875
2,0,6,480,2,-2,6,0.0125
2,0,6,480,-1,-1,8,0.0166666666666667
2,0,6,480,0,-1,110,0.229166666666667
2,0,6,480,1,-1,140,0.291666666666667
2,0,6,480,2,-1,110,0.229166666666667
2,0,6,480,3,-1,8,0.0166666666666667
2,0,6,480,-2,0,1,0.00208333333333333
2,0,6,480,-1,0,45,0.09375
2,0,6,480,0,0,480,1
2,0,6,480,1,0,414,0.8625
2,0,6,480,2,0,480,1
2,0,6,480,3,0,45,0.09375
2,0,6,480,4,0,1,0.00208333333333333
2,0,6,480,-1,1,8,0.0166666666666667
2,0,6,480,0,1,110,0.229166666666667
2,0,6,480,1,1,140,0.291666666666667
2,0,6,480,2,1,110,0.229166666666667
2,0,6,480,3,1,8,0.0166666666666667
2,0,6,480,0,2,6,0.0125
2,0,6,480,1,2,9,0.01875
2,0,6,480,2,2,6,0.0125
3,0,6,170,0,-1,24,0.141176470588235
3,0,6,170,1,-1,36,0.211764705882353
3,0,6,170,2,-1,36,0.211764705882353
3,0,6,170,3,-1,24,0.141176470588235
3,0,6,170,-1,0,6,0.0352941176470588
3,0,6,170,0,0,170,1
3,0,6,170,1,0,146,0.858823529411765
3,0,6,170,2,0,146,0.858823529411765
3,0,6,170,3,0,170,1
3,0,6,170,4,0,6,0.0352941176470588
3,0,6,170,0,1,24,0.141176470588235
3,0,6,170,1,1,36,0.211764705882353
3,0,6,170,2,1,36,0.211764705882353
3,0,6,170,3,1,24,0.141176470588235
4,0,6,51,0,-1,5,0.0980392156862745
4,0,6,51,1,-1,8,0.156862745098039
4,0,6,51,2,-1,9,0.176470588235294
4,0,6,51,3,-1,8,0.156862745098039
4,0,6,51,4,-1,5,0.0980392156862745
4,0,6,51,-1,0,1,0.0196078431372549
4,0,6,51,0,0,51,1
4,0,6,51,1,0,45,0.882352941176471
4,0,6,51,2,0,43,0.843137254901961
4,0,6,51,3,0,45,0.882352941176471
4,0,6,51,4,0,51,1
4,0,6,51,5,0,1,0.0196078431372549
4,0,6,51,0,1,5,0.0980392156862745
4,0,6,51,1,1,8,0.156862745098039
4,0,6,51,2,1,9,0.176470588235294
4,0,6,51,3,1,8,0.156862745098039
4,0,6,51,4,1,5,0.0980392156862745
5,0,6,6,0,0,6,1
5,0,6,6,1,0,6,1
5,0,6,6,2,0,6,1
5,0,6,6,3,0,6,1
5,0,6,6,4,0,6,1
5,0,6,6,5,0,6,1
6,0,6,1,0,0,1,1
6,0,6,1,1,0,1,1
6,0,6,1,2,0,1,1
6,0,6,1,3,0,1,1
6,0,6,1,4,0,1,1
6,0,6,1,5,0,1,1
6,0,6,1,6,0,1,1
-5,1,6,6,-5,0,1,0.166666666666667
-5,1,6,6,-4,0,2,0.333333333333333
-5,1,6,6,-3,0,3,0.5
-5,1,6,6,-2,0,4,0.666666666666667
-5,1,6,6,-1,0,5,0.833333333333333
-5,1,6,6,0,0,6,1
-5,1,6,6,-5,1,6,1
-5,1,6,6,-4,1,5,0.833333333333333
-5,1,6,6,-3,1,4,0.666666666666667
-5,1,6,6,-2,1,3,0.5
-5,1,6,6,-1,1,2,0.333333333333333
-5,1,6,6,0,1,1,0.166666666666667
-4,1,6,30,-4,0,6,0.2
-4,1,6,30,-3,0,12,0.4
-4,1,6,30,-2,0,18,0.6
-4,1,6,30,-1,0,24,0.8
-4,1,6,30,0,0,30,1
-4,1,6,30,-4,1,30,1
-4,1,6,30,-3,1,24,0.8
-4,1,6,30,-2,1,18,0.6
-4,1,6,30,-1,1,12,0.4
-4,1,6,30,0,1,6,0.2
-3,1,6,150,-3,-1,4,0.0266666666666667
-3,1,6,150,-2,-1,9,0.06
-3,1,6,150,-1,-1,12,0.08
-3,1,6,150,0,-1,10,0.0666666666666667
-3,1,6,150,-4,0,2,0.0133333333333333
-3,1,6,150,-3,0,45,0.3
-3,1,6,150,-2,0,78,0.52
-3,1,6,150,-1,0,110,0.733333333333333
-3,1,6,150,0,0,150,1
-3,1,6,150,1,0,5,0.0333333333333333
-3,1,6,150,-4,1,5,0.0333333333333333
-3,1,6,150,-3,1,150,1
-3,1,6,150,-2,1,110,0.733333333333333
-3,1,6,150,-1,1,78,0.52
-3,1,6,150,0,1,45,0.3
-3,1,6,150,1,1,2,0.0133333333333333
-3,1,6,150,-3,2,10,0.0666666666666667
-3,1,6,150,-2,2,12,0.08
-3,1,6,150,-1,2,9,0.06
-3,1,6,150,0,2,4,0.0266666666666667
-2,1,6,360,-2,-1,18,0.05
-2,1,6,360,-1,-1,36,0.1
-2,1,6,360,0,-1,36,0.1
-2,1,6,360,-3,0,12,0.0333333333333333
-2,1,6,360,-2,0,146,0.405555555555556
-2,1,6,360,-1,0,244,0.677777777777778
-2,1,6,360,0,0,360,1
-2,1,6,360,1,0,24,0.0666666666666667
-2,1,6,360,-3,1,24,0.0666666666666667
-2,1,6,360,-2,1,360,1
-2,1,6,360,-1,1,244,0.677777777777778
-2,1,6,360,0,1,146,0.405555555555556
-2,1,6,360,1,1,12,0.0333333333333333
-2,1,6,360,-2,2,36,0.1
-2,1,6,360,-1,2,36,0.1
-2,1,6,360,0,2,18,0.05
-1,1,6,690,-1,-2,3,0.00434782608695652
-1,1,6,690,0,-2,4,0.00579710144927536
-1,1,6,690,-2,-1,9,0.0130434782608696
-1,1,6,690,-1,-1,78,0.11304347826087
-1,1,6,690,0,-1,110,0.159420289855072
-1,1,6,690,1,-1,12,0.0173913043478261
-1,1,6,690,-3,0,3,0.00434782608695652
-1,1,6,690,-2,0,78,0.11304347826087
-1,1,6,690,-1,0,414,0.6
-1,1,6,690,0,0,690,1
-1,1,6,690,1,0,110,0.159420289855072
-1,1,6,690,2,0,4,0.00579710144927536
-1,1,6,690,-3,1,4,0.00579710144927536
-1,1,6,690,-2,1,110,0.159420289855072
-1,1,6,690,-1,1,690,1
-1,1,6,690,0,1,414,0.6
-1,1,6,690,1,1,78,0.11304347826087
-1,1,6,690,2,1,3,0.00434782608695652
-1,1,6,690,-2,2,12,0.0173913043478261
-1,1,6,690,-1,2,110,0.159420289855072
-1,1,6,690,0,2,78,0.11304347826087
-1,1,6,690,1,2,9,0.0130434782608696
-1,1,6,690,-1,3,4,0.00579710144927536
-1,1,6,690,0,3,3,0.00434782608695652
0,1,6,786,0,-2,6,0.00763358778625954
0,1,6,786,-1,-1,36,0.0458015267175573
0,1,6,786,0,-1,146,0.185750636132316
0,1,6,786,1,-1,36,0.0458015267175573
0,1,6,786,-2,0,18,0.0229007633587786
0,1,6,786,-1,0,244,0.310432569974555
0,1,6,786,0,0,786,1
0,1,6,786,1,0,244,0.310432569974555
0,1,6,786,2,0,18,0.0229007633587786
0,1,6,786,-2,1,18,0.0229007633587786
0,1,6,786,-1,1,244,0.310432569974555
0,1,6,786,0,1,786,1
0,1,6,786,1,1,244,0.310432569974555
0,1,6,786,2,1,18,0.0229007633587786
0,1,6,786,-1,2,36,0.0458015267175573
0,1,6,786,0,2,146,0.185750636132316
0,1,6,786,1,2,36,0.0458015267175573
0,1,6,786,0,3,6,0.00763358778625954
1,1,6,690,0,-2,4,0.00579710144927536
1,1,6,690,1,-2,3,0.00434782608695652
1,1,6,690,-1,-1,12,0.0173913043478261
1,1,6,690,0,-1,110,0.159420289855072
1,1,6,690,1,-1,78,0.11304347826087
1,1,6,690,2,-1,9,0.0130434782608696
1,1,6,690,-2,0,4,0.00579710144927536
1,1,6,690,-1,0,110,0.159420289855072
1,1,6,690,0,0,690,1
1,1,6,690,1,0,414,0.6
1,1,6,690,2,0,78,0.11304347826087
1,1,6,690,3,0,3,0.00434782608695652
1,1,6,690,-2,1,3,0.00434782608695652
1,1,6,690,-1,1,78,0.11304347826087
1,1,6,690,0,1,414,0.6
1,1,6,690,1,1,690,1
1,1,6,690,2,1,110,0.159420289855072
1,1,6,690,3,1,4,0.00579710144927536
1,1,6,690,-1,2,9,0.0130434782608696
1,1,6,690,0,2,78,0.11304347826087
1,1,6,690,1,2,110,0.159420289855072
1,1,6,690,2,2,12,0.0173913043478261
1,1,6,690,0,3,3,0.00434782608695652
1,1,6,690,1,3,4,0.00579710144927536
2,1,6,360,0,-1,36,0.1
2,1,6,360,1,-1,36,0.1
2,1,6,360,2,-1,18,0.05
2,1,6,360,-1,0,24,0.0666666666666667
2,1,6,360,0,0,360,1
2,1,6,360,1,0,244,0.677777777777778
2,1,6,360,2,0,146,0.405555555555556
2,1,6,360,3,0,12,0.0333333333333333
2,1,6,360,-1,1,12,0.0333333333333333
2,1,6,360,0,1,146,0.405555555555556
2,1,6,360,1,1,244,0.677777777777778
2,1,6,360,2,1,360,1
2,1,6,360,3,1,24,0.0666666666666667
2,1,6,360,0,2,18,0.05
2,1,6,360,1,2,36,0.1
2,1,6,360,2,2,36,0.1
3,1,6,150,0,-1,10,0.0666666666666667
3,1,6,150,1,-1,12,0.08
3,1,6,150,2,-1,9,0.06
3,1,6,150,3,-1,4,0.0266666666666667
3,1,6,150,-1,0,5,0.0333333333333333
3,1,6,150,0,0,150,1
3,1,6,150,1,0,110,0.733333333333333
3,1,6,150,2,0,78,0.52
3,1,6,150,3,0,45,0.3
3,1,6,150,4,0,2,0.0133333333333333
3,1,6,150,-1,1,2,0.0133333333333333
3,1,6,150,0,1,45,0.3
3,1,6,150,1,1,78,0.52
3,1,6,150,2,1,110,0.733333333333333
3,1,6,150,3,1,150,1
3,1,6,150,4,1,5,0.0333333333333333
3,1,6,150,0,2,4,0.0266666666666667
3,1,6,150,1,2,9,0.06
3,1,6,150,2,2,12,0.08
3,1,6,150,3,2,10,0.0666666666666667
4,1,6,30,0,0,30,1
4,1,6,30,1,0,24,0.8
4,1,6,30,2,0,18,0.6
4,1,6,30,3,0,12,0.4
4,1,6,30,4,0,6,0.2
4,1,6,30,0,1,6,0.2
4,1,6,30,1,1,12,0.4
4,1,6,30,2,1,18,0.6
4,1,6,30,3,1,24,0.8
4,1,6,30,4,1,30,1
5,1,6,6,0,0,6,1
5,1,6,6,1,0,5,0.833333333333333
5,1,6,6,2,0,4,0.666666666666667
5,1,6,6,3,0,3,0.5
5,1,6,6,4,0,2,0.333333333333333
5,1,6,6,5,0,1,0.166666666666667
5,1,6,6,0,1,1,0.166666666666667
5,1,6,6,1,1,2,0.333333333333333
5,1,6,6,2,1,3,0.5
5,1,6,6,3,1,4,0.666666666666667
5,1,6,6,4,1,5,0.833333333333333
5,1,6,6,5,1,6,1
-4,2,6,15,-4,0,1,0.0666666666666667
-4,2,6,15,-3,0,3,0.2
-4,2,6,15,-2,0,6,0.4
-4,2,6,15,-1,0,10,0.666666666666667
-4,2,6,15,0,0,15,1
-4,2,6,15,-4,1,5,0.333333333333333
-4,2,6,15,-3,1,8,0.533333333333333
-4,2,6,15,-2,1,9,0.6
-4,2,6,15,-1,1,8,0.533333333333333
-4,2,6,15,0,1,5,0.333333333333333
-4,2,6,15,-4,2,15,1
-4,2,6,15,-3,2,10,0.666666666666667
-4,2,6,15,-2,2,6,0.4
-4,2,6,15,-1,2,3,0.2
-4,2,6,15,0,2,1,0.0666666666666667
-3,2,6,60,-3,0,6,0.1
-3,2,6,60,-2,0,18,0.3
-3,2,6,60,-1,0,36,0.6
-3,2,6,60,0,0,60,1
-3,2,6,60,-3,1,24,0.4
-3,2,6,60,-2,1,36,0.6
-3,2,6,60,-1,1,36,0.6
-3,2,6,60,0,1,24,0.4
-3,2,6,60,-3,2,60,1
-3,2,6,60,-2,2,36,0.6
-3,2,6,60,-1,2,18,0.3
-3,2,6,60,0,2,6,0.1
-2,2,6,210,-2,-1,3,0.0142857142857143
-2,2,6,210,-1,-1,8,0.0380952380952381
-2,2,6,210,0,-1,10,0.0476190476190476
-2,2,6,210,-3,0,3,0.0142857142857143
-2,2,6,210,-2,0,43,0.204761904761905
-2,2,6,210,-1,0,110,0.523809523809524
-2,2,6,210,0,0,210,1
-2,2,6,210,1,0,10,0.0476190476190476
-2,2,6,210,-3,1,8,0.0380952380952381
-2,2,6,210,-2,1,110,0.523809523809524
-2,2,6,210,-1,1,140,0.666666666666667
-2,2,6,210,0,1,110,0.523809523809524
-2,2,6,210,1,1,8,0.0380952380952381
-2,2,6,210,-3,2,10,0.0476190476190476
-2,2,6,210,-2,2,210,1
-2,2,6,210,-1,2,110,0.523809523809524
-2,2,6,210,0,2,43,0.204761904761905
-2,2,6,210,1,2,3,0.0142857142857143
-2,2,6,210,-2,3,10,0.0476190476190476
-2,2,6,210,-1,3,8,0.0380952380952381
-2,2,6,210,0,3,3,0.0142857142857143
-1,2,6,360,-1,-1,12,0.0333333333333333
-1,2,6,360,0,-1,24,0.0666666666666667
-1,2,6,360,-2,0,18,0.05
-1,2,6,360,-1,0,146,0.405555555555556
-1,2,6,360,0,0,360,1
-1,2,6,360,1,0,36,0.1
-1,2,6,360,-2,1,36,0.1
-1,2,6,360,-1,1,244,0.677777777777778
-1,2,6,360,0,1,244,0.677777777777778
-1,2,6,360,1,1,36,0.1
-1,2,6,360,-2,2,36,0.1
-1,2,6,360,-1,2,360,1
-1,2,6,360,0,2,146,0.405555555555556
-1,2,6,360,1,2,18,0.05
-1,2,6,360,-1,3,24,0.0666666666666667
-1,2,6,360,0,3,12,0.0333333333333333
0,2,6,480,0,-2,1,0.00208333333333333
0,2,6,480,-1,-1,8,0.0166666666666667
0,2,6,480,0,-1,45,0.09375
0,2,6,480,1,-1,8,0.0166666666666667
0,2,6,480,-2,0,6,0.0125
0,2,6,480,-1,0,110,0.229166666666667
0,2,6,480,0,0,480,1
0,2,6,480,1,0,110,0.229166666666667
0,2,6,480,2,0,6,0.0125
0,2,6,480,-2,1,9,0.01875
0,2,6,480,-1,1,140,0.291666666666667
0,2,6,480,0,1,414,0.8625
0,2,6,480,1,1,140,0.291666666666667
0,2,6,480,2,1,9,0.01875
0,2,6,480,-2,2,6,0.0125
0,2,6,480,-1,2,110,0.229166666666667
0,2,6,480,0,2,480,1
0,2,6,480,1,2,110,0.229166666666667
0,2,6,480,2,2,6,0.0125
0,2,6,480,-1,3,8,0.0166666666666667
0,2,6,480,0,3,45,0.09375
0,2,6,480,1,3,8,0.0166666666666667
0,2,6,480,0,4,1,0.00208333333333333
1,2,6,360,0,-1,24,0.0666666666666667
1,2,6,360,1,-1,12,0.0333333333333333
1,2,6,360,-1,0,36,0.1
1,2,6,360,0,0,360,1
1,2,6,360,1,0,146,0.405555555555556
1,2,6,360,2,0,18,0.05
1,2,6,360,-1,1,36,0.1
1,2,6,360,0,1,244,0.677777777777778
1,2,6,360,1,1,244,0.677777777777778
1,2,6,360,2,1,36,0.1
1,2,6,360,-1,2,18,0.05
1,2,6,360,0,2,146,0.405555555555556
1,2,6,360,1,2,360,1
1,2,6,360,2,2,36,0.1
1,2,6,360,0,3,12,0.0333333333333333
1,2,6,360,1,3,24,0.0666666666666667
2,2,6,210,0,-1,10,0.0476190476190476
2,2,6,210,1,-1,8,0.0380952380952381
2,2,6,210,2,-1,3,0.0142857142857143
2,2,6,210,-1,0,10,0.0476190476190476
2,2,6,210,0,0,210,1
2,2,6,210,1,0,110,0.523809523809524
2,2,6,210,2,0,43,0.204761904761905
2,2,6,210,3,0,3,0.0142857142857143
2,2,6,210,-1,1,8,0.0380952380952381
2,2,6,210,0,1,110,0.523809523809524
2,2,6,210,1,1,140,0.666666666666667
2,2,6,210,2,1,110,0.523809523809524
2,2,6,210,3,1,8,0.0380952380952381
2,2,6,210,-1,2,3,0.0142857142857143
2,2,6,210,0,2,43,0.204761904761905
2,2,6,210,1,2,110,0.523809523809524
2,2,6,210,2,2,210,1
2,2,6,210,3,2,10,0.0476190476190476
2,2,6,210,0,3,3,0.0142857142857143
2,2,6,210,1,3,8,0.0380952380952381
2,2,6,210,2,3,10,0.0476190476190476
3,2,6,60,0,0,60,1
3,2,6,60,1,0,36,0.6
3,2,6,60,2,0,18,0.3
3,2,6,60,3,0,6,0.1
3,2,6,60,0,1,24,0.4
3,2,6,60,1,1,36,0.6
3,2,6,60,2,1,36,0.6
3,2,6,60,3,1,24,0.4
3,2,6,60,0,2,6,0.1
3,2,6,60,1,2,18,0.3
3,2,6,60,2,2,36,0.6
3,2,6,60,3,2,60,1
4,2,6,15,0,0,15,1
4,2,6,15,1,0,10,0.666666666666667
4,2,6,15,2,0,6,0.4
4,2,6,15,3,0,3,0.2
4,2,6,15,4,0,1,0.0666666666666667
4,2,6,15,0,1,5,0.333333333333333
4,2,6,15,1,1,8,0.533333333333333
4,2,6,15,2,1,9,0.6
4,2,6,15,3,1,8,0.533333333333333
4,2,6,15,4,1,5,0.333333333333333
4,2,6,15,0,2,1,0.0666666666666667
4,2,6,15,1,2,3,0.2
4,2,6,15,2,2,6,0.4
4,2,6,15,3,2,10,0.666666666666667
4,2,6,15,4,2,15,1
-3,3,6,20,-3,0,1,0.05
-3,3,6,20,-2,0,4,0.2
-3,3,6,20,-1,0,10,0.5
-3,3,6,20,0,0,20,1
-3,3,6,20,-3,1,4,0.2
-3,3,6,20,-2,1,9,0.45
-3,3,6,20,-1,1,12,0.6
-3,3,6,20,0,1,10,0.5
-3,3,6,20,-3,2,10,0.5
-3,3,6,20,-2,2,12,0.6
-3,3,6,20,-1,2,9,0.45
-3,3,6,20,0,2,4,0.2
-3,3,6,20,-3,3,20,1
-3,3,6,20,-2,3,10,0.5
-3,3,6,20,-1,3,4,0.2
-3,3,6,20,0,3,1,0.05
-2,3,6,60,-2,0,6,0.1
-2,3,6,60,-1,0,24,0.4
-2,3,6,60,0,0,60,1
-2,3,6,60,-2,1,18,0.3
-2,3,6,60,-1,1,36,0.6
-2,3,6,60,0,1,36,0.6
-2,3,6,60,-2,2,36,0.6
-2,3,6,60,-1,2,36,0.6
-2,3,6,60,0,2,18,0.3
-2,3,6,60,-2,3,60,1
-2,3,6,60,-1,3,24,0.4
-2,3,6,60,0,3,6,0.1
-1,3,6,150,-1,-1,2,0.0133333333333333
-1,3,6,150,0,-1,5,0.0333333333333333
-1,3,6,150,-2,0,4,0.0266666666666667
-1,3,6,150,-1,0,45,0.3
-1,3,6,150,0,0,150,1
-1,3,6,150,1,0,10,0.0666666666666667
-1,3,6,150,-2,1,9,0.06
-1,3,6,150,-1,1,78,0.52
-1,3,6,150,0,1,110,0.733333333333333
-1,3,6,150,1,1,12,0.08
-1,3,6,150,-2,2,12,0.08
-1,3,6,150,-1,2,110,0.733333333333333
-1,3,6,150,0,2,78,0.52
-1,3,6,150,1,2,9,0.06
-1,3,6,150,-2,3,10,0.0666666666666667
-1,3,6,150,-1,3,150,1
-1,3,6,150,0,3,45,0.3
-1,3,6,150,1,3,4,0.0266666666666667
-1,3,6,150,-1,4,5,0.0333333333333333
-1,3,6,150,0,4,2,0.0133333333333333
0,3,6,170,0,-1,6,0.0352941176470588
0,3,6,170,-1,0,24,0.141176470588235
0,3,6,170,0,0,170,1
0,3,6,170,1,0,24,0.141176470588235
0,3,6,170,-1,1,36,0.211764705882353
0,3,6,170,0,1,146,0.858823529411765
0,3,6,170,1,1,36,0.211764705882353
0,3,6,170,-1,2,36,0.211764705882353
0,3,6,170,0,2,146,0.858823529411765
0,3,6,170,1,2,36,0.211764705882353
0,3,6,170,-1,3,24,0.141176470588235
0,3,6,170,0,3,170,1
0,3,6,170,1,3,24,0.141176470588235
0,3,6,170,0,4,6,0.0352941176470588
1,3,6,150,0,-1,5,0.0333333333333333
1,3,6,150,1,-1,2,0.0133333333333333
1,3,6,150,-1,0,10,0.0666666666666667
1,3,6,150,0,0,150,1
1,3,6,150,1,0,45,0.3
1,3,6,150,2,0,4,0.0266666666666667
1,3,6,150,-1,1,12,0.08
1,3,6,150,0,1,110,0.733333333333333
1,3,6,150,1,1,78,0.52
1,3,6,150,2,1,9,0.06
1,3,6,150,-1,2,9,0.06
1,3,6,150,0,2,78,0.52
1,3,6,150,1,2,110,0.733333333333333
1,3,6,150,2,2,12,0.08
1,3,6,150,-1,3,4,0.0266666666666667
1,3,6,150,0,3,45,0.3
1,3,6,150,1,3,150,1
1,3,6,150,2,3,10,0.0666666666666667
1,3,6,150,0,4,2,0.0133333333333333
1,3,6,150,1,4,5,0.0333333333333333
2,3,6,60,0,0,60,1
2,3,6,60,1,0,24,0.4
2,3,6,60,2,0,6,0.1
2,3,6,60,0,1,36,0.6
2,3,6,60,1,1,36,0.6
2,3,6,60,2,1,18,0.3
2,3,6,60,0,2,18,0.3
2,3,6,60,1,2,36,0.6
2,3,6,60,2,2,36,0.6
2,3,6,60,0,3,6,0.1
2,3,6,60,1,3,24,0.4
2,3,6,60,2,3,60,1
3,3,6,20,0,0,20,1
3,3,6,20,1,0,10,0.5
3,3,6,20,2,0,4,0.2
3,3,6,20,3,0,1,0.05
3,3,6,20,0,1,10,0.5
3,3,6,20,1,1,12,0.6
3,3,6,20,2,1,9,0.45
3,3,6,20,3,1,4,0.2
3,3,6,20,0,2,4,0.2
3,3,6,20,1,2,9,0.45
3,3,6,20,2,2,12,0.6
3,3,6,20,3,2,10,0.5
3,3,6,20,0,3,1,0.05
3,3,6,20,1,3,4,0.2
3,3,6,20,2,3,10,0.5
3,3,6,20,3,3,20,1
-2,4,6,15,-2,0,1,0.0666666666666667
-2,4,6,15,-1,0,5,0.333333333333333
-2,4,6,15,0,0,15,1
-2,4,6,15,-2,1,3,0.2
-2,4,6,15,-1,1,8,0.533333333333333
-2,4,6,15,0,1,10,0.666666666666667
-2,4,6,15,-2,2,6,0.4
-2,4,6,15,-1,2,9,0.6
-2,4,6,15,0,2,6,0.4
-2,4,6,15,-2,3,10,0.666666666666667
-2,4,6,15,-1,3,8,0.533333333333333
-2,4,6,15,0,3,3,0.2
-2,4,6,15,-2,4,15,1
-2,4,6,15,-1,4,5,0.333333333333333
-2,4,6,15,0,4,1,0.0666666666666667
-1,4,6,30,-1,0,6,0.2
-1,4,6,30,0,0,30,1
-1,4,6,30,-1,1,12,0.4
-1,4,6,30,0,1,24,0.8
-1,4,6,30,-1,2,18,0.6
-1,4,6,30,0,2,18,0.6
-1,4,6,30,-1,3,24,0.8
-1,4,6,30,0,3,12,0.4
-1,4,6,30,-1,4,30,1
-1,4,6,30,0,4,6,0.2
0,4,6,51,0,-1,1,0.0196078431372549
0,4,6,51,-1,0,5,0.0980392156862745
0,4,6,51,0,0,51,1
0,4,6,51,1,0,5,0.0980392156862745
0,4,6,51,-1,1,8,0.156862745098039
0,4,6,51,0,1,45,0.882352941176471
0,4,6,51,1,1,8,0.156862745098039
0,4,6,51,-1,2,9,0.176470588235294
0,4,6,51,0,2,43,0.843137254901961
0,4,6,51,1,2,9,0.176470588235294
0,4,6,51,-1,3,8,0.156862745098039
0,4,6,51,0,3,45,0.882352941176471
0,4,6,51,1,3,8,0.156862745098039
0,4,6,51,-1,4,5,0.0980392156862745
0,4,6,51,0,4,51,1
0,4,6,51,1,4,5,0.0980392156862745
0,4,6,51,0,5,1,0.0196078431372549
1,4,6,30,0,0,30,1
1,4,6,30,1,0,6,0.2
1,4,6,30,0,1,24,0.8
1,4,6,30,1,1,12,0.4
1,4,6,30,0,2,18,0.6
1,4,6,30,1,2,18,0.6
1,4,6,30,0,3,12,0.4
1,4,6,30,1,3,24,0.8
1,4,6,30,0,4,6,0.2
1,4,6,30,1,4,30,1
2,4,6,15,0,0,15,1
2,4,6,15,1,0,5,0.333333333333333
2,4,6,15,2,0,1,0.0666666666666667
2,4,6,15,0,1,10,0.666666666666667
2,4,6,15,1,1,8,0.533333333333333
2,4,6,15,2,1,3,0.2
2,4,6,15,0,2,6,0.4
2,4,6,15,1,2,9,0.6
2,4,6,15,2,2,6,0.4
2,4,6,15,0,3,3,0.2
2,4,6,15,1,3,8,0.533333333333333
2,4,6,15,2,3,10,0.666666666666667
2,4,6,15,0,4,1,0.0666666666666667
2,4,6,15,1,4,5,0.333333333333333
2,4,6,15,2,4,15,1
-1,5,6,6,-1,0,1,0.166666666666667
-1,5,6,6,0,0,6,1
-1,5,6,6,-1,1,2,0.333333333333333
-1,5,6,6,0,1,5,0.833333333333333
-1,5,6,6,-1,2,3,0.5
-1,5,6,6,0,2,4,0.666666666666667
-1,5,6,6,-1,3,4,0.666666666666667
-1,5,6,6,0,3,3,0.5
-1,5,6,6,-1,4,5,0.833333333333333
-1,5,6,6,0,4,2,0.333333333333333
-1,5,6,6,-1,5,6,1
-1,5,6,6,0,5,1,0.166666666666667
0,5,6,6,0,0,6,1
0,5,6,6,0,1,6,1
0,5,6,6,0,2,6,1
0,5,6,6,0,3,6,1
0,5,6,6,0,4,6,1
0,5,6,6,0,5,6,1
1,5,6,6,0,0,6,1
