XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,VisitToXYVisitProbability
7,2,9,36,7,0,1,0.0277777777777778
7,2,9,36,0,1,8,0.222222222222222
7,2,9,36,1,1,14,0.388888888888889
7,2,9,36,2,1,18,0.5
7,2,9,36,3,1,20,0.555555555555556
7,2,9,36,4,1,20,0.555555555555556
7,2,9,36,5,1,18,0.5
7,2,9,36,6,1,14,0.388888888888889
7,2,9,36,7,1,8,0.222222222222222
7,2,9,36,0,2,1,0.0277777777777778
7,2,9,36,1,2,3,0.0833333333333333
7,2,9,36,2,2,6,0.166666666666667
7,2,9,36,3,2,10,0.277777777777778
7,2,9,36,4,2,15,0.416666666666667
7,2,9,36,5,2,21,0.583333333333333
7,2,9,36,6,2,28,0.777777777777778
7,2,9,36,7,2,36,1
-6,3,9,84,-6,0,1,0.0119047619047619
-6,3,9,84,-5,0,4,0.0476190476190476
-6,3,9,84,-4,0,10,0.119047619047619
-6,3,9,84,-3,0,20,0.238095238095238
-6,3,9,84,-2,0,35,0.416666666666667
-6,3,9,84,-1,0,56,0.666666666666667
-6,3,9,84,0,0,84,1
-6,3,9,84,-6,1,7,0.0833333333333333
-6,3,9,84,-5,1,18,0.214285714285714
-6,3,9,84,-4,1,30,0.357142857142857
-6,3,9,84,-3,1,40,0.476190476190476
-6,3,9,84,-2,1,45,0.535714285714286
-6,3,9,84,-1,1,42,0.5
-6,3,9,84,0,1,28,0.333333333333333
-6,3,9,84,-6,2,28,0.333333333333333
-6,3,9,84,-5,2,42,0.5
-6,3,9,84,-4,2,45,0.535714285714286
-6,3,9,84,-3,2,40,0.476190476190476
-6,3,9,84,-2,2,30,0.357142857142857
-6,3,9,84,-1,2,18,0.214285714285714
-6,3,9,84,0,2,7,0.0833333333333333
-6,3,9,84,-6,3,84,1
-6,3,9,84,-5,3,56,0.666666666666667
-6,3,9,84,-4,3,35,0.416666666666667
-6,3,9,84,-3,3,20,0.238095238095238
-6,3,9,84,-2,3,10,0.119047619047619
-6,3,9,84,-1,3,4,0.0476190476190476
-6,3,9,84,0,3,1,0.0119047619047619
-5,3,9,504,-5,0,9,0.0178571428571429
-5,3,9,504,-4,0,36,0.0714285714285714
-5,3,9,504,-3,0,90,0.178571428571429
-5,3,9,504,-2,0,180,0.357142857142857
-5,3,9,504,-1,0,315,0.625
-5,3,9,504,0,0,504,1
-5,3,9,504,-5,1,54,0.107142857142857
-5,3,9,504,-4,1,135,0.267857142857143
-5,3,9,504,-3,1,216,0.428571428571429
-5,3,9,504,-2,1,270,0.535714285714286
-5,3,9,504,-1,1,270,0.535714285714286
-5,3,9,504,0,1,189,0.375
-5,3,9,504,-5,2,189,0.375
-5,3,9,504,-4,2,270,0.535714285714286
-5,3,9,504,-3,2,270,0.535714285714286
-5,3,9,504,-2,2,216,0.428571428571429
-5,3,9,504,-1,2,135,0.267857142857143
-5,3,9,504,0,2,54,0.107142857142857
-5,3,9,504,-5,3,504,1
-5,3,9,504,-4,3,315,0.625
-5,3,9,504,-3,3,180,0.357142857142857
-5,3,9,504,-2,3,90,0.178571428571429
-5,3,9,504,-1,3,36,0.0714285714285714
-5,3,9,504,0,3,9,0.0178571428571429
-4,3,9,2394,-4,-1,5,0.00208855472013367
-4,3,9,2394,-3,-1,20,0.00835421888053467
-4,3,9,2394,-2,-1,45,0.018796992481203
-4,3,9,2394,-1,-1,70,0.0292397660818713
-4,3,9,2394,0,-1,70,0.0292397660818713
-4,3,9,2394,-5,0,4,0.00167084377610693
-4,3,9,2394,-4,0,93,0.0388471177944862
-4,3,9,2394,-3,0,318,0.132832080200501
-4,3,9,2394,-2,0,725,0.302840434419382
-4,3,9,2394,-1,0,1380,0.576441102756892
-4,3,9,2394,0,0,2394,1
-4,3,9,2394,1,0,56,0.0233918128654971
-4,3,9,2394,-5,1,18,0.0075187969924812
-4,3,9,2394,-4,1,387,0.161654135338346
-4,3,9,2394,-3,1,854,0.35672514619883
-4,3,9,2394,-2,1,1236,0.516290726817043
-4,3,9,2394,-1,1,1370,0.572263993316625
-4,3,9,2394,0,1,1063,0.444026733500418
-4,3,9,2394,1,1,42,0.0175438596491228
-4,3,9,2394,-5,2,42,0.0175438596491228
-4,3,9,2394,-4,2,1063,0.444026733500418
-4,3,9,2394,-3,2,1370,0.572263993316625
-4,3,9,2394,-2,2,1236,0.516290726817043
-4,3,9,2394,-1,2,854,0.35672514619883
-4,3,9,2394,0,2,387,0.161654135338346
-4,3,9,2394,1,2,18,0.0075187969924812
-4,3,9,2394,-5,3,56,0.0233918128654971
-4,3,9,2394,-4,3,2394,1
-4,3,9,2394,-3,3,1380,0.576441102756892
-4,3,9,2394,-2,3,725,0.302840434419382
-4,3,9,2394,-1,3,318,0.132832080200501
-4,3,9,2394,0,3,93,0.0388471177944862
-4,3,9,2394,1,3,4,0.00167084377610693
-4,3,9,2394,-4,4,70,0.0292397660818713
-4,3,9,2394,-3,4,70,0.0292397660818713
-4,3,9,2394,-2,4,45,0.018796992481203
-4,3,9,2394,-1,4,20,0.00835421888053467
-4,3,9,2394,0,4,5,0.00208855472013367
-3,3,9,6720,-3,-1,36,0.00535714285714286
-3,3,9,6720,-2,-1,135,0.0200892857142857
-3,3,9,6720,-1,-1,270,0.0401785714285714
-3,3,9,6720,0,-1,315,0.046875
-3,3,9,6720,-4,0,36,0.00535714285714286
-3,3,9,6720,-3,0,498,0.0741071428571429
-3,3,9,6720,-2,0,1578,0.234821428571429
-3,3,9,6720,-1,0,3495,0.520089285714286
-3,3,9,6720,0,0,6720,1
-3,3,9,6720,1,0,315,0.046875
-3,3,9,6720,-4,1,135,0.0200892857142857
-3,3,9,6720,-3,1,1578,0.234821428571429
-3,3,9,6720,-2,1,3132,0.466071428571429
-3,3,9,6720,-1,1,4032,0.6
-3,3,9,6720,0,1,3495,0.520089285714286
-3,3,9,6720,1,1,270,0.0401785714285714
-3,3,9,6720,-4,2,270,0.0401785714285714
-3,3,9,6720,-3,2,3495,0.520089285714286
-3,3,9,6720,-2,2,4032,0.6
-3,3,9,6720,-1,2,3132,0.466071428571429
-3,3,9,6720,0,2,1578,0.234821428571429
-3,3,9,6720,1,2,135,0.0200892857142857
-3,3,9,6720,-4,3,315,0.046875
-3,3,9,6720,-3,3,6720,1
-3,3,9,6720,-2,3,3495,0.520089285714286
-3,3,9,6720,-1,3,1578,0.234821428571429
-3,3,9,6720,0,3,498,0.0741071428571429
-3,3,9,6720,1,3,36,0.00535714285714286
-3,3,9,6720,-3,4,315,0.046875
-3,3,9,6720,-2,4,270,0.0401785714285714
-3,3,9,6720,-1,4,135,0.0200892857142857
-3,3,9,6720,0,4,36,0.00535714285714286
-2,3,9,14616,-2,-2,6,0.000410509031198686
-2,3,9,14616,-1,-2,18,0.00123152709359606
-2,3,9,14616,0,-2,21,0.0014367816091954
-2,3,9,14616,-3,-1,20,0.00136836343732895
-2,3,9,14616,-2,-1,254,0.0173782156540777
-2,3,9,14616,-1,-1,734,0.0502189381499726
-2,3,9,14616,0,-1,1063,0.0727285166940339
-2,3,9,14616,1,-1,70,0.00478927203065134
-2,3,9,14616,-4,0,10,0.000684181718664477
-2,3,9,14616,-3,0,318,0.0217569786535304
-2,3,9,14616,-2,0,2340,0.160098522167488
-2,3,9,14616,-1,0,6658,0.455528188286809
-2,3,9,14616,0,0,14616,1
-2,3,9,14616,1,0,1380,0.0944170771756979
-2,3,9,14616,2,0,35,0.00239463601532567
-2,3,9,14616,-4,1,30,0.00205254515599343
-2,3,9,14616,-3,1,854,0.0584291187739464
-2,3,9,14616,-2,1,5232,0.357963875205255
-2,3,9,14616,-1,1,8846,0.605227148330597
-2,3,9,14616,0,1,8980,0.614395183360701
-2,3,9,14616,1,1,1370,0.0937328954570334
-2,3,9,14616,2,1,45,0.00307881773399015
-2,3,9,14616,-4,2,45,0.00307881773399015
-2,3,9,14616,-3,2,1370,0.0937328954570334
-2,3,9,14616,-2,2,8980,0.614395183360701
-2,3,9,14616,-1,2,8846,0.605227148330597
-2,3,9,14616,0,2,5232,0.357963875205255
-2,3,9,14616,1,2,854,0.0584291187739464
-2,3,9,14616,2,2,30,0.00205254515599343
-2,3,9,14616,-4,3,35,0.00239463601532567
-2,3,9,14616,-3,3,1380,0.0944170771756979
-2,3,9,14616,-2,3,14616,1
-2,3,9,14616,-1,3,6658,0.455528188286809
-2,3,9,14616,0,3,2340,0.160098522167488
-2,3,9,14616,1,3,318,0.0217569786535304
-2,3,9,14616,2,3,10,0.000684181718664477
-2,3,9,14616,-3,4,70,0.00478927203065134
-2,3,9,14616,-2,4,1063,0.0727285166940339
-2,3,9,14616,-1,4,734,0.0502189381499726
-2,3,9,14616,0,4,254,0.0173782156540777
-2,3,9,14616,1,4,20,0.00136836343732895
-2,3,9,14616,-2,5,21,0.0014367816091954
-2,3,9,14616,-1,5,18,0.00123152709359606
-2,3,9,14616,0,5,6,0.000410509031198686
-1,3,9,22176,-1,-2,27,0.00121753246753247
-1,3,9,22176,0,-2,54,0.00243506493506494
-1,3,9,22176,-2,-1,135,0.00608766233766234
-1,3,9,22176,-1,-1,960,0.0432900432900433
-1,3,9,22176,0,-1,1968,0.0887445887445888
-1,3,9,22176,1,-1,270,0.0121753246753247
-1,3,9,22176,-3,0,90,0.00405844155844156
-1,3,9,22176,-2,0,1578,0.0711580086580087
-1,3,9,22176,-1,0,8136,0.366883116883117
-1,3,9,22176,0,0,22176,1
-1,3,9,22176,1,0,3495,0.157602813852814
-1,3,9,22176,2,0,180,0.00811688311688312
-1,3,9,22176,-3,1,216,0.00974025974025974
-1,3,9,22176,-2,1,3132,0.141233766233766
-1,3,9,22176,-1,1,12114,0.546266233766234
-1,3,9,22176,0,1,15891,0.716585497835498
-1,3,9,22176,1,1,4032,0.181818181818182
-1,3,9,22176,2,1,270,0.0121753246753247
-1,3,9,22176,-3,2,270,0.0121753246753247
-1,3,9,22176,-2,2,4032,0.181818181818182
-1,3,9,22176,-1,2,15891,0.716585497835498
-1,3,9,22176,0,2,12114,0.546266233766234
-1,3,9,22176,1,2,3132,0.141233766233766
-1,3,9,22176,2,2,216,0.00974025974025974
-1,3,9,22176,-3,3,180,0.00811688311688312
-1,3,9,22176,-2,3,3495,0.157602813852814
-1,3,9,22176,-1,3,22176,1
-1,3,9,22176,0,3,8136,0.366883116883117
-1,3,9,22176,1,3,1578,0.0711580086580087
-1,3,9,22176,2,3,90,0.00405844155844156
-1,3,9,22176,-2,4,270,0.0121753246753247
-1,3,9,22176,-1,4,1968,0.0887445887445888
-1,3,9,22176,0,4,960,0.0432900432900433
-1,3,9,22176,1,4,135,0.00608766233766234
-1,3,9,22176,-1,5,54,0.00243506493506494
-1,3,9,22176,0,5,27,0.00121753246753247
0,3,9,26166,0,-3,1,3.82175342046931E-05
0,3,9,26166,-1,-2,18,0.000687915615684476
0,3,9,26166,0,-2,97,0.00370710081785523
0,3,9,26166,1,-2,18,0.000687915615684476
0,3,9,26166,-2,-1,45,0.00171978903921119
0,3,9,26166,-1,-1,734,0.0280516701062447
0,3,9,26166,0,-1,2610,0.099747764274249
0,3,9,26166,1,-1,734,0.0280516701062447
0,3,9,26166,2,-1,45,0.00171978903921119
0,3,9,26166,-3,0,20,0.000764350684093862
0,3,9,26166,-2,0,725,0.0277077122984025
0,3,9,26166,-1,0,6658,0.254452342734847
0,3,9,26166,0,0,26166,1
0,3,9,26166,1,0,6658,0.254452342734847
0,3,9,26166,2,0,725,0.0277077122984025
0,3,9,26166,3,0,20,0.000764350684093862
0,3,9,26166,-3,1,40,0.00152870136818772
0,3,9,26166,-2,1,1236,0.0472368722770007
0,3,9,26166,-1,1,8846,0.338072307574715
0,3,9,26166,0,1,20728,0.792173048994879
0,3,9,26166,1,1,8846,0.338072307574715
0,3,9,26166,2,1,1236,0.0472368722770007
0,3,9,26166,3,1,40,0.00152870136818772
0,3,9,26166,-3,2,40,0.00152870136818772
0,3,9,26166,-2,2,1236,0.0472368722770007
0,3,9,26166,-1,2,8846,0.338072307574715
0,3,9,26166,0,2,20728,0.792173048994879
0,3,9,26166,1,2,8846,0.338072307574715
0,3,9,26166,2,2,1236,0.0472368722770007
0,3,9,26166,3,2,40,0.00152870136818772
0,3,9,26166,-3,3,20,0.000764350684093862
0,3,9,26166,-2,3,725,0.0277077122984025
0,3,9,26166,-1,3,6658,0.254452342734847
0,3,9,26166,0,3,26166,1
0,3,9,26166,1,3,6658,0.254452342734847
0,3,9,26166,2,3,725,0.0277077122984025
0,3,9,26166,3,3,20,0.000764350684093862
0,3,9,26166,-2,4,45,0.00171978903921119
0,3,9,26166,-1,4,734,0.0280516701062447
0,3,9,26166,0,4,2610,0.099747764274249
0,3,9,26166,1,4,734,0.0280516701062447
0,3,9,26166,2,4,45,0.00171978903921119
0,3,9,26166,-1,5,18,0.000687915615684476
0,3,9,26166,0,5,97,0.00370710081785523
0,3,9,26166,1,5,18,0.000687915615684476
0,3,9,26166,0,6,1,3.82175342046931E-05
1,3,9,22176,0,-2,54,0.00243506493506494
1,3,9,22176,1,-2,27,0.00121753246753247
1,3,9,22176,-1,-1,270,0.0121753246753247
1,3,9,22176,0,-1,1968,0.0887445887445888
1,3,9,22176,1,-1,960,0.0432900432900433
1,3,9,22176,2,-1,135,0.00608766233766234
1,3,9,22176,-2,0,180,0.00811688311688312
1,3,9,22176,-1,0,3495,0.157602813852814
1,3,9,22176,0,0,22176,1
1,3,9,22176,1,0,8136,0.366883116883117
1,3,9,22176,2,0,1578,0.0711580086580087
1,3,9,22176,3,0,90,0.00405844155844156
1,3,9,22176,-2,1,270,0.0121753246753247
1,3,9,22176,-1,1,4032,0.181818181818182
1,3,9,22176,0,1,15891,0.716585497835498
1,3,9,22176,1,1,12114,0.546266233766234
1,3,9,22176,2,1,3132,0.141233766233766
1,3,9,22176,3,1,216,0.00974025974025974
1,3,9,22176,-2,2,216,0.00974025974025974
1,3,9,22176,-1,2,3132,0.141233766233766
1,3,9,22176,0,2,12114,0.546266233766234
1,3,9,22176,1,2,15891,0.716585497835498
1,3,9,22176,2,2,4032,0.181818181818182
1,3,9,22176,3,2,270,0.0121753246753247
1,3,9,22176,-2,3,90,0.00405844155844156
1,3,9,22176,-1,3,1578,0.0711580086580087
1,3,9,22176,0,3,8136,0.366883116883117
1,3,9,22176,1,3,22176,1
1,3,9,22176,2,3,3495,0.157602813852814
1,3,9,22176,3,3,180,0.00811688311688312
1,3,9,22176,-1,4,135,0.00608766233766234
1,3,9,22176,0,4,960,0.0432900432900433
1,3,9,22176,1,4,1968,0.0887445887445888
1,3,9,22176,2,4,270,0.0121753246753247
1,3,9,22176,0,5,27,0.00121753246753247
1,3,9,22176,1,5,54,0.00243506493506494
2,3,9,14616,0,-2,21,0.0014367816091954
2,3,9,14616,1,-2,18,0.00123152709359606
2,3,9,14616,2,-2,6,0.000410509031198686
2,3,9,14616,-1,-1,70,0.00478927203065134
2,3,9,14616,0,-1,1063,0.0727285166940339
2,3,9,14616,1,-1,734,0.0502189381499726
2,3,9,14616,2,-1,254,0.0173782156540777
2,3,9,14616,3,-1,20,0.00136836343732895
2,3,9,14616,-2,0,35,0.00239463601532567
2,3,9,14616,-1,0,1380,0.0944170771756979
2,3,9,14616,0,0,14616,1
2,3,9,14616,1,0,6658,0.455528188286809
2,3,9,14616,2,0,2340,0.160098522167488
2,3,9,14616,3,0,318,0.0217569786535304
2,3,9,14616,4,0,10,0.000684181718664477
2,3,9,14616,-2,1,45,0.00307881773399015
2,3,9,14616,-1,1,1370,0.0937328954570334
2,3,9,14616,0,1,8980,0.614395183360701
2,3,9,14616,1,1,8846,0.605227148330597
2,3,9,14616,2,1,5232,0.357963875205255
2,3,9,14616,3,1,854,0.0584291187739464
2,3,9,14616,4,1,30,0.00205254515599343
2,3,9,14616,-2,2,30,0.00205254515599343
2,3,9,14616,-1,2,854,0.0584291187739464
2,3,9,14616,0,2,5232,0.357963875205255
2,3,9,14616,1,2,8846,0.605227148330597
2,3,9,14616,2,2,8980,0.614395183360701
2,3,9,14616,3,2,1370,0.0937328954570334
2,3,9,14616,4,2,45,0.00307881773399015
2,3,9,14616,-2,3,10,0.000684181718664477
2,3,9,14616,-1,3,318,0.0217569786535304
2,3,9,14616,0,3,2340,0.160098522167488
2,3,9,14616,1,3,6658,0.455528188286809
2,3,9,14616,2,3,14616,1
2,3,9,14616,3,3,1380,0.0944170771756979
2,3,9,14616,4,3,35,0.00239463601532567
2,3,9,14616,-1,4,20,0.00136836343732895
2,3,9,14616,0,4,254,0.0173782156540777
2,3,9,14616,1,4,734,0.0502189381499726
2,3,9,14616,2,4,1063,0.0727285166940339
2,3,9,14616,3,4,70,0.00478927203065134
2,3,9,14616,0,5,6,0.000410509031198686
2,3,9,14616,1,5,18,0.00123152709359606
2,3,9,14616,2,5,21,0.0014367816091954
3,3,9,6720,0,-1,315,0.046875
3,3,9,6720,1,-1,270,0.0401785714285714
3,3,9,6720,2,-1,135,0.0200892857142857
3,3,9,6720,3,-1,36,0.00535714285714286
3,3,9,6720,-1,0,315,0.046875
3,3,9,6720,0,0,6720,1
3,3,9,6720,1,0,3495,0.520089285714286
3,3,9,6720,2,0,1578,0.234821428571429
3,3,9,6720,3,0,498,0.0741071428571429
3,3,9,6720,4,0,36,0.00535714285714286
3,3,9,6720,-1,1,270,0.0401785714285714
3,3,9,6720,0,1,3495,0.520089285714286
3,3,9,6720,1,1,4032,0.6
3,3,9,6720,2,1,3132,0.466071428571429
3,3,9,6720,3,1,1578,0.234821428571429
3,3,9,6720,4,1,135,0.0200892857142857
3,3,9,6720,-1,2,135,0.0200892857142857
3,3,9,6720,0,2,1578,0.234821428571429
3,3,9,6720,1,2,3132,0.466071428571429
3,3,9,6720,2,2,4032,0.6
3,3,9,6720,3,2,3495,0.520089285714286
3,3,9,6720,4,2,270,0.0401785714285714
3,3,9,6720,-1,3,36,0.00535714285714286
3,3,9,6720,0,3,498,0.0741071428571429
3,3,9,6720,1,3,1578,0.234821428571429
3,3,9,6720,2,3,3495,0.520089285714286
3,3,9,6720,3,3,6720,1
3,3,9,6720,4,3,315,0.046875
3,3,9,6720,0,4,36,0.00535714285714286
3,3,9,6720,1,4,135,0.0200892857142857
3,3,9,6720,2,4,270,0.0401785714285714
3,3,9,6720,3,4,315,0.046875
4,3,9,2394,0,-1,70,0.0292397660818713
4,3,9,2394,1,-1,70,0.0292397660818713
4,3,9,2394,2,-1,45,0.018796992481203
4,3,9,2394,3,-1,20,0.00835421888053467
4,3,9,2394,4,-1,5,0.00208855472013367
4,3,9,2394,-1,0,56,0.0233918128654971
4,3,9,2394,0,0,2394,1
4,3,9,2394,1,0,1380,0.576441102756892
4,3,9,2394,2,0,725,0.302840434419382
4,3,9,2394,3,0,318,0.132832080200501
4,3,9,2394,4,0,93,0.0388471177944862
4,3,9,2394,5,0,4,0.00167084377610693
4,3,9,2394,-1,1,42,0.0175438596491228
4,3,9,2394,0,1,1063,0.444026733500418
4,3,9,2394,1,1,1370,0.572263993316625
4,3,9,2394,2,1,1236,0.516290726817043
4,3,9,2394,3,1,854,0.35672514619883
4,3,9,2394,4,1,387,0.161654135338346
4,3,9,2394,5,1,18,0.0075187969924812
4,3,9,2394,-1,2,18,0.0075187969924812
4,3,9,2394,0,2,387,0.161654135338346
4,3,9,2394,1,2,854,0.35672514619883
4,3,9,2394,2,2,1236,0.516290726817043
4,3,9,2394,3,2,1370,0.572263993316625
4,3,9,2394,4,2,1063,0.444026733500418
4,3,9,2394,5,2,42,0.0175438596491228
4,3,9,2394,-1,3,4,0.00167084377610693
4,3,9,2394,0,3,93,0.0388471177944862
4,3,9,2394,1,3,318,0.132832080200501
4,3,9,2394,2,3,725,0.302840434419382
4,3,9,2394,3,3,1380,0.576441102756892
4,3,9,2394,4,3,2394,1
4,3,9,2394,5,3,56,0.0233918128654971
4,3,9,2394,0,4,5,0.00208855472013367
4,3,9,2394,1,4,20,0.00835421888053467
4,3,9,2394,2,4,45,0.018796992481203
4,3,9,2394,3,4,70,0.0292397660818713
4,3,9,2394,4,4,70,0.0292397660818713
5,3,9,504,0,0,504,1
5,3,9,504,1,0,315,0.625
5,3,9,504,2,0,180,0.357142857142857
5,3,9,504,3,0,90,0.178571428571429
5,3,9,504,4,0,36,0.0714285714285714
5,3,9,504,5,0,9,0.0178571428571429
5,3,9,504,0,1,189,0.375
5,3,9,504,1,1,270,0.535714285714286
5,3,9,504,2,1,270,0.535714285714286
5,3,9,504,3,1,216,0.428571428571429
5,3,9,504,4,1,135,0.267857142857143
5,3,9,504,5,1,54,0.107142857142857
5,3,9,504,0,2,54,0.107142857142857
5,3,9,504,1,2,135,0.267857142857143
5,3,9,504,2,2,216,0.428571428571429
5,3,9,504,3,2,270,0.535714285714286
5,3,9,504,4,2,270,0.535714285714286
5,3,9,504,5,2,189,0.375
5,3,9,504,0,3,9,0.0178571428571429
5,3,9,504,1,3,36,0.0714285714285714
5,3,9,504,2,3,90,0.178571428571429
5,3,9,504,3,3,180,0.357142857142857
5,3,9,504,4,3,315,0.625
5,3,9,504,5,3,504,1
6,3,9,84,0,0,84,1
6,3,9,84,1,0,56,0.666666666666667
6,3,9,84,2,0,35,0.416666666666667
6,3,9,84,3,0,20,0.238095238095238
6,3,9,84,4,0,10,0.119047619047619
6,3,9,84,5,0,4,0.0476190476190476
6,3,9,84,6,0,1,0.0119047619047619
6,3,9,84,0,1,28,0.333333333333333
6,3,9,84,1,1,42,0.5
6,3,9,84,2,1,45,0.535714285714286
6,3,9,84,3,1,40,0.476190476190476
6,3,9,84,4,1,30,0.357142857142857
6,3,9,84,5,1,18,0.214285714285714
6,3,9,84,6,1,7,0.0833333333333333
6,3,9,84,0,2,7,0.0833333333333333
6,3,9,84,1,2,18,0.214285714285714
6,3,9,84,2,2,30,0.357142857142857
6,3,9,84,3,2,40,0.476190476190476
6,3,9,84,4,2,45,0.535714285714286
6,3,9,84,5,2,42,0.5
6,3,9,84,6,2,28,0.333333333333333
6,3,9,84,0,3,1,0.0119047619047619
6,3,9,84,1,3,4,0.0476190476190476
6,3,9,84,2,3,10,0.119047619047619
6,3,9,84,3,3,20,0.238095238095238
6,3,9,84,4,3,35,0.416666666666667
6,3,9,84,5,3,56,0.666666666666667
6,3,9,84,6,3,84,1
-5,4,9,126,-5,0,1,0.00793650793650794
-5,4,9,126,-4,0,5,0.0396825396825397
-5,4,9,126,-3,0,15,0.119047619047619
-5,4,9,126,-2,0,35,0.277777777777778
-5,4,9,126,-1,0,70,0.555555555555556
-5,4,9,126,0,0,126,1
-5,4,9,126,-5,1,6,0.0476190476190476
-5,4,9,126,-4,1,20,0.158730158730159
-5,4,9,126,-3,1,40,0.317460317460317
-5,4,9,126,-2,1,60,0.476190476190476
-5,4,9,126,-1,1,70,0.555555555555556
-5,4,9,126,0,1,56,0.444444444444444
-5,4,9,126,-5,2,21,0.166666666666667
-5,4,9,126,-4,2,45,0.357142857142857
-5,4,9,126,-3,2,60,0.476190476190476
-5,4,9,126,-2,2,60,0.476190476190476
-5,4,9,126,-1,2,45,0.357142857142857
-5,4,9,126,0,2,21,0.166666666666667
-5,4,9,126,-5,3,56,0.444444444444444
-5,4,9,126,-4,3,70,0.555555555555556
-5,4,9,126,-3,3,60,0.476190476190476
-5,4,9,126,-2,3,40,0.317460317460317
-5,4,9,126,-1,3,20,0.158730158730159
-5,4,9,126,0,3,6,0.0476190476190476
-5,4,9,126,-5,4,126,1
-5,4,9,126,-4,4,70,0.555555555555556
-5,4,9,126,-3,4,35,0.277777777777778
-5,4,9,126,-2,4,15,0.119047619047619
-5,4,9,126,-1,4,5,0.0396825396825397
-5,4,9,126,0,4,1,0.00793650793650794
-4,4,9,630,-4,0,9,0.0142857142857143
-4,4,9,630,-3,0,45,0.0714285714285714
-4,4,9,630,-2,0,135,0.214285714285714
-4,4,9,630,-1,0,315,0.5
-4,4,9,630,0,0,630,1
-4,4,9,630,-4,1,45,0.0714285714285714
-4,4,9,630,-3,1,144,0.228571428571429
-4,4,9,630,-2,1,270,0.428571428571429
-4,4,9,630,-1,1,360,0.571428571428571
-4,4,9,630,0,1,315,0.5
-4,4,9,630,-4,2,135,0.214285714285714
-4,4,9,630,-3,2,270,0.428571428571429
-4,4,9,630,-2,2,324,0.514285714285714
-4,4,9,630,-1,2,270,0.428571428571429
-4,4,9,630,0,2,135,0.214285714285714
-4,4,9,630,-4,3,315,0.5
-4,4,9,630,-3,3,360,0.571428571428571
-4,4,9,630,-2,3,270,0.428571428571429
-4,4,9,630,-1,3,144,0.228571428571429
-4,4,9,630,0,3,45,0.0714285714285714
-4,4,9,630,-4,4,630,1
-4,4,9,630,-3,4,315,0.5
-4,4,9,630,-2,4,135,0.214285714285714
-4,4,9,630,-1,4,45,0.0714285714285714
-4,4,9,630,0,4,9,0.0142857142857143
-3,4,9,2394,-3,-1,4,0.00167084377610693
-3,4,9,2394,-2,-1,18,0.0075187969924812
-3,4,9,2394,-1,-1,42,0.0175438596491228
-3,4,9,2394,0,-1,56,0.0233918128654971
-3,4,9,2394,-4,0,5,0.00208855472013367
-3,4,9,2394,-3,0,93,0.0388471177944862
-3,4,9,2394,-2,0,387,0.161654135338346
-3,4,9,2394,-1,0,1063,0.444026733500418
-3,4,9,2394,0,0,2394,1
-3,4,9,2394,1,0,70,0.0292397660818713
-3,4,9,2394,-4,1,20,0.00835421888053467
-3,4,9,2394,-3,1,318,0.132832080200501
-3,4,9,2394,-2,1,854,0.35672514619883
-3,4,9,2394,-1,1,1370,0.572263993316625
-3,4,9,2394,0,1,1380,0.576441102756892
-3,4,9,2394,1,1,70,0.0292397660818713
-3,4,9,2394,-4,2,45,0.018796992481203
-3,4,9,2394,-3,2,725,0.302840434419382
-3,4,9,2394,-2,2,1236,0.516290726817043
-3,4,9,2394,-1,2,1236,0.516290726817043
-3,4,9,2394,0,2,725,0.302840434419382
-3,4,9,2394,1,2,45,0.018796992481203
-3,4,9,2394,-4,3,70,0.0292397660818713
-3,4,9,2394,-3,3,1380,0.576441102756892
-3,4,9,2394,-2,3,1370,0.572263993316625
-3,4,9,2394,-1,3,854,0.35672514619883
-3,4,9,2394,0,3,318,0.132832080200501
-3,4,9,2394,1,3,20,0.00835421888053467
-3,4,9,2394,-4,4,70,0.0292397660818713
-3,4,9,2394,-3,4,2394,1
-3,4,9,2394,-2,4,1063,0.444026733500418
-3,4,9,2394,-1,4,387,0.161654135338346
-3,4,9,2394,0,4,93,0.0388471177944862
-3,4,9,2394,1,4,5,0.00208855472013367
-3,4,9,2394,-3,5,56,0.0233918128654971
-3,4,9,2394,-2,5,42,0.0175438596491228
-3,4,9,2394,-1,5,18,0.0075187969924812
-3,4,9,2394,0,5,4,0.00167084377610693
-2,4,9,5292,-2,-1,27,0.00510204081632653
-2,4,9,5292,-1,-1,108,0.0204081632653061
-2,4,9,5292,0,-1,189,0.0357142857142857
-2,4,9,5292,-3,0,45,0.00850340136054422
-2,4,9,5292,-2,0,516,0.0975056689342404
-2,4,9,5292,-1,0,1968,0.3718820861678
-2,4,9,5292,0,0,5292,1
-2,4,9,5292,1,0,315,0.0595238095238095
-2,4,9,5292,-3,1,144,0.0272108843537415
-2,4,9,5292,-2,1,1269,0.239795918367347
-2,4,9,5292,-1,1,2868,0.541950113378685
-2,4,9,5292,0,1,3495,0.660430839002268
-2,4,9,5292,1,1,360,0.0680272108843537
-2,4,9,5292,-3,2,270,0.0510204081632653
-2,4,9,5292,-2,2,2232,0.421768707482993
-2,4,9,5292,-1,2,3132,0.591836734693878
-2,4,9,5292,0,2,2232,0.421768707482993
-2,4,9,5292,1,2,270,0.0510204081632653
-2,4,9,5292,-3,3,360,0.0680272108843537
-2,4,9,5292,-2,3,3495,0.660430839002268
